col_datetime,index,col_002,col_003,col_004,col_005,col_006,col_007,col_008,col_009,col_010,col_011,col_012,col_013,col_014,col_015,col_017,col_018,col_019,col_020,col_021,col_022,col_023,col_024,col_025,col_026,col_027,col_028,col_029,col_030,col_031,col_032,col_033,col_034,col_035,col_036,col_037,col_038,col_039,col_040,col_041,col_042,col_043,col_044,col_045,col_046,col_year,col_label
2022-09-27 20:40:27,2992,27,20,40,9,27,2022-09-27T18:47:44.000Z,0,6,0,0,0,72,1,0,141,145,23225,0,0,,70.0,79,0,0,300,302,303,297,296,303,297,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:31,2994,27,20,40,9,31,2022-09-27T18:47:48.000Z,0,6,0,0,0,73,1,0,141,145,23232,0,0,,127.9,80,0,0,300,303,303,297,297,303,296,298,,,13,300,300,300,300,300,300,300,300,,2022,1
2022-09-27 20:40:32,2995,27,20,40,9,32,2022-09-27T18:47:49.000Z,0,6,0,0,0,73,1,0,141,145,23240,0,0,,44.3,80,0,0,300,303,302,297,297,303,296,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:35,2996,27,20,40,9,35,2022-09-27T18:47:52.000Z,0,6,0,0,0,73,1,0,141,145,23248,0,0,,102.2,80,0,0,300,303,302,297,298,304,296,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:37,2997,27,20,40,9,37,2022-09-27T18:47:54.000Z,0,6,0,0,0,73,1,0,141,145,23256,0,0,,20.2,80,0,0,300,304,301,297,298,304,296,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:40,2998,27,20,40,9,40,2022-09-27T18:47:57.000Z,0,6,0,0,0,73,1,0,141,145,23264,0,0,,76.5,80,0,0,300,304,301,297,299,304,296,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:43,2999,27,20,40,9,43,2022-09-27T18:48:00.000Z,0,6,0,0,0,73,1,0,141,145,23272,0,0,,132.7,80,0,0,299,304,300,297,299,304,296,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:45,3000,27,20,40,9,45,2022-09-27T18:48:02.000Z,0,6,0,0,0,73,1,0,141,145,23280,0,0,,50.8,80,0,0,299,304,300,297,300,303,296,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:48,3001,27,20,40,9,48,2022-09-27T18:48:05.000Z,0,6,0,0,0,73,1,0,141,145,23288,0,0,,108.7,80,0,0,299,304,299,297,300,303,297,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:50,3002,27,20,40,9,50,2022-09-27T18:48:07.000Z,0,6,0,0,0,73,1,0,141,145,23296,0,0,,25.1,80,0,0,299,304,299,297,301,303,297,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:53,3003,27,20,40,9,53,2022-09-27T18:48:10.000Z,0,6,0,0,0,73,1,0,141,145,23304,0,0,,83.0,80,0,0,299,304,298,297,301,302,298,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:56,3004,27,20,40,9,56,2022-09-27T18:48:13.000Z,0,6,0,0,0,73,1,0,141,145,23312,0,0,,139.2,80,0,0,299,303,298,297,302,302,298,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:40:58,3005,27,20,40,9,58,2022-09-27T18:48:15.000Z,0,6,0,0,0,73,1,0,141,145,23320,0,0,,57.3,80,0,0,299,303,298,297,302,301,299,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:01,3006,27,20,41,9,1,2022-09-27T18:48:18.000Z,0,6,0,0,0,73,1,0,141,145,23328,0,0,,113.6,80,0,0,299,302,297,297,303,301,300,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:03,3007,27,20,41,9,3,2022-09-27T18:48:20.000Z,0,6,0,0,0,73,1,0,141,145,23336,0,0,,31.6,80,0,0,299,302,297,297,303,300,300,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:06,3008,27,20,41,9,6,2022-09-27T18:48:23.000Z,0,6,0,0,0,73,1,0,141,145,23344,0,0,,87.9,80,0,0,299,301,297,297,303,300,301,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:09,3009,27,20,41,9,9,2022-09-27T18:48:26.000Z,0,6,0,0,0,73,1,0,141,145,23352,0,0,,144.1,80,0,0,299,301,297,297,303,299,302,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:11,3010,27,20,41,9,11,2022-09-27T18:48:28.000Z,0,6,0,0,0,73,1,0,141,145,23360,0,0,,62.2,80,0,0,299,300,297,297,303,298,302,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:14,3011,27,20,41,9,14,2022-09-27T18:48:31.000Z,0,6,0,0,0,73,1,0,141,145,23368,0,0,,118.4,80,0,0,299,300,297,297,303,298,303,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:16,3012,27,20,41,9,16,2022-09-27T18:48:33.000Z,0,6,0,0,0,73,1,0,141,145,23376,0,0,,36.5,80,0,0,299,299,297,297,303,298,304,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:19,3013,27,20,41,9,19,2022-09-27T18:48:36.000Z,0,6,0,0,0,73,1,0,141,145,23384,0,0,,92.7,80,0,0,299,299,297,297,303,297,304,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:21,3014,27,20,41,9,21,2022-09-27T18:48:38.000Z,0,6,0,0,0,73,1,0,141,145,23392,0,0,,10.8,80,0,0,299,298,298,297,303,297,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:25,3016,27,20,41,9,25,2022-09-27T18:48:42.000Z,0,6,0,0,0,74,1,0,141,145,23399,0,0,,67.0,81,0,0,299,297,298,297,302,297,305,305,,,13,300,300,300,300,300,300,300,300,,2022,1
2022-09-27 20:41:27,3017,27,20,41,9,27,2022-09-27T18:48:44.000Z,0,6,0,0,0,74,1,0,141,145,23407,0,0,,124.9,81,0,0,299,297,299,297,302,297,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:29,3018,27,20,41,9,29,2022-09-27T18:48:46.000Z,0,6,0,0,0,74,1,0,141,145,23415,0,0,,43.0,81,0,0,299,297,299,297,301,297,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:32,3019,27,20,41,9,32,2022-09-27T18:48:49.000Z,0,6,0,0,0,74,1,0,141,145,23423,0,0,,99.2,81,0,0,299,297,300,297,301,297,305,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:34,3020,27,20,41,9,34,2022-09-27T18:48:51.000Z,0,6,0,0,0,74,1,0,141,145,23431,0,0,,17.3,81,0,0,299,296,300,297,300,297,305,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:37,3021,27,20,41,9,37,2022-09-27T18:48:54.000Z,0,6,0,0,0,74,1,0,141,145,23439,0,0,,73.5,81,0,0,299,296,301,297,300,297,304,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:40,3022,27,20,41,9,40,2022-09-27T18:48:57.000Z,0,6,0,0,0,74,1,0,141,145,23447,0,0,,131.5,81,0,0,299,296,302,297,299,298,304,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:42,3023,27,20,41,9,42,2022-09-27T18:48:59.000Z,0,6,0,0,0,74,1,0,141,145,23455,0,0,,49.5,81,0,0,299,297,302,297,298,298,304,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:45,3024,27,20,41,9,45,2022-09-27T18:49:02.000Z,0,6,0,0,0,74,1,0,141,145,23463,0,0,,105.8,81,0,0,299,297,303,297,298,299,303,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:47,3025,27,20,41,9,47,2022-09-27T18:49:04.000Z,0,6,0,0,0,74,1,0,141,145,23471,0,0,,22.2,81,0,0,299,297,303,297,297,299,303,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:50,3026,27,20,41,9,50,2022-09-27T18:49:07.000Z,0,6,0,0,0,74,1,0,141,145,23479,0,0,,80.1,81,0,0,299,298,304,297,297,300,302,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:53,3027,27,20,41,9,53,2022-09-27T18:49:10.000Z,0,6,0,0,0,74,1,0,141,145,23487,0,0,,136.3,81,0,0,299,298,304,297,296,300,301,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:55,3028,27,20,41,9,55,2022-09-27T18:49:12.000Z,0,6,0,0,0,74,1,0,141,145,23495,0,0,,54.4,81,0,0,299,299,304,297,296,301,301,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:41:58,3029,27,20,41,9,58,2022-09-27T18:49:15.000Z,0,6,0,0,0,74,1,0,141,145,23503,0,0,,110.6,81,0,0,299,300,304,297,296,302,300,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:00,3030,27,20,42,9,0,2022-09-27T18:49:17.000Z,0,6,0,0,0,74,1,0,141,145,23511,0,0,,28.7,81,0,0,299,300,304,297,296,302,300,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:03,3031,27,20,42,9,3,2022-09-27T18:49:20.000Z,0,6,0,0,0,74,1,0,141,145,23519,0,0,,84.9,81,0,0,299,301,304,297,295,303,299,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:06,3032,27,20,42,9,6,2022-09-27T18:49:23.000Z,0,6,0,0,0,74,1,0,141,145,23527,0,0,,142.8,81,0,0,299,302,303,297,295,303,298,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:09,3033,27,20,42,9,9,2022-09-27T18:49:25.000Z,0,6,0,0,0,74,1,0,141,145,23535,0,0,,59.2,81,0,0,299,302,303,297,296,303,298,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:12,3034,27,20,42,9,12,2022-09-27T18:49:28.000Z,0,6,0,0,0,74,1,0,141,145,23543,0,0,,117.2,81,0,0,299,303,303,297,296,304,297,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:14,3035,27,20,42,9,14,2022-09-27T18:49:30.000Z,0,6,0,0,0,74,1,0,141,145,23551,0,0,,35.2,81,0,0,299,303,302,297,296,304,297,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:17,3036,27,20,42,9,17,2022-09-27T18:49:33.000Z,0,6,0,0,0,74,1,0,141,145,23559,0,0,,91.5,81,0,0,299,304,302,297,296,304,297,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:19,3037,27,20,42,9,19,2022-09-27T18:49:35.000Z,0,6,0,0,0,74,1,0,141,145,23567,0,0,,9.5,81,0,0,299,304,301,297,297,304,296,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:22,3038,27,20,42,9,22,2022-09-27T18:49:38.000Z,0,6,0,0,0,74,1,0,141,145,23575,0,0,,65.8,81,0,0,299,304,301,297,297,303,296,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:26,3040,27,20,42,9,26,2022-09-27T18:49:42.000Z,0,6,0,0,0,75,1,0,141,145,23582,0,0,,122.0,82,0,0,299,304,300,297,298,303,296,297,,,13,300,300,300,300,300,300,300,300,,2022,1
2022-09-27 20:42:27,3041,27,20,42,9,27,2022-09-27T18:49:43.000Z,0,6,0,0,0,75,1,0,141,145,23590,0,0,,40.1,82,0,0,299,304,300,297,298,303,296,296,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:30,3042,27,20,42,9,30,2022-09-27T18:49:46.000Z,0,6,0,0,0,75,1,0,141,145,23598,0,0,,96.3,82,0,0,299,304,299,297,299,302,296,296,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:32,3043,27,20,42,9,32,2022-09-27T18:49:48.000Z,0,6,0,0,0,75,1,0,141,145,23606,0,0,,14.4,82,0,0,299,304,299,297,299,302,296,296,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:35,3044,27,20,42,9,35,2022-09-27T18:49:51.000Z,0,6,0,0,0,75,1,0,141,145,23614,0,0,,70.6,82,0,0,299,303,298,297,300,301,296,296,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:38,3045,27,20,42,9,38,2022-09-27T18:49:54.000Z,0,6,0,0,0,75,1,0,141,145,23622,0,0,,126.9,82,0,0,299,303,298,297,301,301,297,296,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:40,3046,27,20,42,9,40,2022-09-27T18:49:56.000Z,0,6,0,0,0,75,1,0,141,145,23630,0,0,,44.9,82,0,0,300,302,298,297,301,300,297,296,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:43,3047,27,20,42,9,43,2022-09-27T18:49:59.000Z,0,6,0,0,0,75,1,0,141,145,23638,0,0,,101.2,82,0,0,300,302,297,297,302,299,298,296,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:45,3048,27,20,42,9,45,2022-09-27T18:50:01.000Z,0,6,0,0,0,75,1,0,141,145,23646,0,0,,19.2,82,0,0,300,301,297,297,302,299,298,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:48,3049,27,20,42,9,48,2022-09-27T18:50:04.000Z,0,6,0,0,0,75,1,0,141,145,23654,0,0,,77.1,82,0,0,300,301,297,297,302,298,299,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:51,3050,27,20,42,9,51,2022-09-27T18:50:07.000Z,0,6,0,0,0,75,1,0,141,145,23662,0,0,,133.4,82,0,0,300,300,297,297,303,298,300,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:53,3051,27,20,42,9,53,2022-09-27T18:50:09.000Z,0,6,0,0,0,75,1,0,141,145,23670,0,0,,51.5,82,0,0,300,300,297,297,303,298,300,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:56,3052,27,20,42,9,56,2022-09-27T18:50:12.000Z,0,6,0,0,0,75,1,0,141,145,23678,0,0,,107.7,82,0,0,300,299,297,297,303,297,301,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:42:58,3053,27,20,42,9,58,2022-09-27T18:50:14.000Z,0,6,0,0,0,75,1,0,141,145,23686,0,0,,25.8,82,0,0,300,299,297,297,303,297,302,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:01,3054,27,20,43,9,1,2022-09-27T18:50:17.000Z,0,6,0,0,0,75,1,0,141,145,23694,0,0,,82.0,82,0,0,300,298,297,297,303,297,303,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:04,3055,27,20,43,9,4,2022-09-27T18:50:20.000Z,0,6,0,0,0,75,1,0,141,145,23702,0,0,,138.3,82,0,0,299,298,298,297,303,296,303,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:06,3056,27,20,43,9,6,2022-09-27T18:50:22.000Z,0,6,0,0,0,75,1,0,141,145,23710,0,0,,56.3,82,0,0,299,297,298,297,302,296,304,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:10,3058,27,20,43,9,10,2022-09-27T18:50:26.000Z,0,6,0,0,0,76,1,0,141,145,23717,0,0,,112.6,83,0,0,299,297,299,297,302,297,304,301,,,13,300,300,300,300,300,300,300,300,,2022,1
2022-09-27 20:43:11,3059,27,20,43,9,11,2022-09-27T18:50:27.000Z,0,6,0,0,0,76,1,0,141,145,23725,0,0,,32.3,83,0,0,299,297,299,297,302,297,305,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:14,3060,27,20,43,9,14,2022-09-27T18:50:30.000Z,0,6,0,0,0,76,1,0,141,145,23733,0,0,,88.5,83,0,0,299,297,300,297,301,297,305,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:16,3061,27,20,43,9,16,2022-09-27T18:50:32.000Z,0,6,0,0,0,76,1,0,141,145,23741,0,0,,6.6,83,0,0,299,297,300,297,301,297,305,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:19,3062,27,20,43,9,19,2022-09-27T18:50:35.000Z,0,6,0,0,0,76,1,0,141,145,23749,0,0,,62.8,83,0,0,299,297,301,297,300,298,305,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:22,3063,27,20,43,9,22,2022-09-27T18:50:38.000Z,0,6,0,0,0,76,1,0,141,145,23757,0,0,,119.1,83,0,0,299,297,302,297,300,298,305,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:24,3064,27,20,43,9,24,2022-09-27T18:50:40.000Z,0,6,0,0,0,76,1,0,141,145,23765,0,0,,37.1,83,0,0,299,297,302,296,299,299,305,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:27,3065,27,20,43,9,27,2022-09-27T18:50:43.000Z,0,6,0,0,0,76,1,0,141,145,23773,0,0,,93.4,83,0,0,299,297,303,296,298,299,304,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:29,3066,27,20,43,9,29,2022-09-27T18:50:45.000Z,0,6,0,0,0,76,1,0,141,145,23781,0,0,,11.4,83,0,0,299,298,303,296,298,300,304,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:32,3067,27,20,43,9,32,2022-09-27T18:50:49.000Z,0,6,0,0,0,76,1,0,141,145,23789,0,0,,67.7,83,0,0,299,298,303,296,297,301,304,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:35,3068,27,20,43,9,35,2022-09-27T18:50:52.000Z,0,6,0,0,0,76,1,0,141,145,23797,0,0,,125.6,83,0,0,299,299,304,296,297,301,303,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:37,3069,27,20,43,9,37,2022-09-27T18:50:54.000Z,0,6,0,0,0,76,1,0,141,145,23805,0,0,,43.7,83,0,0,299,300,304,296,297,302,303,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:40,3070,27,20,43,9,40,2022-09-27T18:50:57.000Z,0,6,0,0,0,76,1,0,141,145,23813,0,0,,99.9,83,0,0,299,300,304,296,296,303,302,306,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:42,3071,27,20,43,9,42,2022-09-27T18:50:59.000Z,0,6,0,0,0,76,1,0,141,145,23821,0,0,,18.0,83,0,0,299,301,304,296,296,303,302,306,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:45,3072,27,20,43,9,45,2022-09-27T18:51:02.000Z,0,6,0,0,0,76,1,0,141,145,23829,0,0,,74.2,83,0,0,299,302,303,296,296,303,301,306,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:48,3073,27,20,43,9,48,2022-09-27T18:51:05.000Z,0,6,0,0,0,76,1,0,141,145,23837,0,0,,130.5,83,0,0,299,302,303,296,296,304,300,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:50,3074,27,20,43,9,50,2022-09-27T18:51:07.000Z,0,6,0,0,0,76,1,0,141,145,23845,0,0,,48.5,83,0,0,299,303,303,296,296,304,300,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:53,3075,27,20,43,9,53,2022-09-27T18:51:10.000Z,0,6,0,0,0,76,1,0,141,145,23853,0,0,,104.8,83,0,0,299,303,302,296,296,304,299,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:55,3076,27,20,43,9,55,2022-09-27T18:51:12.000Z,0,6,0,0,0,76,1,0,141,145,23861,0,0,,22.8,83,0,0,299,304,302,296,296,304,299,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:43:58,3077,27,20,43,9,58,2022-09-27T18:51:15.000Z,0,6,0,0,0,76,1,0,141,145,23869,0,0,,79.1,83,0,0,299,304,301,296,296,304,298,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:44:01,3078,27,20,44,9,1,2022-09-27T18:51:18.000Z,0,6,0,0,0,76,1,0,141,145,23877,0,0,,137.0,83,0,0,299,304,301,296,297,303,298,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:44:03,3079,27,20,44,9,3,2022-09-27T18:51:20.000Z,0,6,0,0,0,76,1,0,141,145,23885,0,0,,55.0,83,0,0,299,304,301,296,297,303,297,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:44:06,3080,27,20,44,9,6,2022-09-27T18:51:23.000Z,0,6,0,0,0,76,1,0,141,145,23893,0,0,,111.3,83,0,0,299,304,300,296,298,303,297,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:44:08,3081,27,20,44,9,8,2022-09-27T18:51:25.000Z,0,6,0,0,0,76,1,0,141,145,23901,0,0,,29.4,83,0,0,299,304,300,296,298,302,297,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:44:11,3082,27,20,44,9,11,2022-09-27T18:51:28.000Z,0,6,0,0,0,76,1,0,141,145,23909,0,0,,85.6,83,0,0,299,304,299,296,298,302,296,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:44:14,3083,27,20,44,9,14,2022-09-27T18:51:31.000Z,0,6,0,0,0,76,1,0,141,145,23917,0,0,,143.5,83,0,0,299,303,298,296,299,301,296,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:44:16,3084,27,20,44,9,16,2022-09-27T18:51:33.000Z,0,6,0,0,0,76,1,0,141,145,23925,0,0,,59.9,83,0,0,299,303,298,296,300,301,296,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:22,3085,27,20,46,9,22,2022-09-27T18:53:39.000Z,0,6,0,0,0,76,1,0,141,145,23933,0,0,,24.3,83,0,0,300,299,298,301,305,298,298,306,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:25,3086,27,20,46,9,25,2022-09-27T18:53:42.000Z,0,6,0,0,0,76,1,0,141,145,23941,0,0,,76.5,83,0,0,300,299,299,301,305,298,298,306,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:28,3087,27,20,46,9,28,2022-09-27T18:53:45.000Z,0,6,0,0,0,76,1,0,141,145,23949,0,0,,134.4,83,0,0,300,299,299,301,305,298,299,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:30,3088,27,20,46,9,30,2022-09-27T18:53:47.000Z,0,6,0,0,0,76,1,0,141,145,23957,0,0,,52.5,83,0,0,300,298,299,301,305,298,299,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:33,3089,27,20,46,9,33,2022-09-27T18:53:50.000Z,0,6,0,0,0,76,1,0,141,145,23965,0,0,,108.7,83,0,0,299,298,299,301,305,299,300,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:35,3090,27,20,46,9,35,2022-09-27T18:53:52.000Z,0,6,0,0,0,76,1,0,141,145,23973,0,0,,26.8,83,0,0,299,298,299,301,304,299,300,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:38,3091,27,20,46,9,38,2022-09-27T18:53:55.000Z,0,6,0,0,0,76,1,0,141,145,23981,0,0,,83.1,83,0,0,299,298,299,301,304,300,301,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:41,3092,27,20,46,9,41,2022-09-27T18:53:58.000Z,0,6,0,0,0,76,1,0,141,145,23989,0,0,,139.3,83,0,0,299,297,300,301,303,300,302,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:43,3093,27,20,46,9,43,2022-09-27T18:54:00.000Z,0,6,0,0,0,76,1,0,141,145,23997,0,0,,57.4,83,0,0,299,297,300,301,303,301,302,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:46,3094,27,20,46,9,46,2022-09-27T18:54:03.000Z,0,6,0,0,0,76,1,0,141,145,24005,0,0,,113.6,83,0,0,299,297,300,301,303,301,303,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:48,3095,27,20,46,9,48,2022-09-27T18:54:05.000Z,0,6,0,0,0,76,1,0,141,145,24013,0,0,,31.7,83,0,0,299,297,301,301,302,302,304,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:51,3096,27,20,46,9,51,2022-09-27T18:54:08.000Z,0,6,0,0,0,76,1,0,141,145,24021,0,0,,89.6,83,0,0,299,298,301,301,302,303,304,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:53,3097,27,20,46,9,53,2022-09-27T18:54:10.000Z,0,6,0,0,0,76,1,0,141,145,24029,0,0,,6.0,83,0,0,299,298,301,301,301,303,305,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:56,3098,27,20,46,9,56,2022-09-27T18:54:13.000Z,0,6,0,0,0,76,1,0,141,145,24037,0,0,,62.2,83,0,0,299,298,302,300,301,303,305,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:46:59,3099,27,20,46,9,59,2022-09-27T18:54:16.000Z,0,6,0,0,0,76,1,0,141,145,24045,0,0,,120.1,83,0,0,299,299,302,300,300,304,306,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:47:01,3100,27,20,47,9,1,2022-09-27T18:54:18.000Z,0,6,0,0,0,76,1,0,141,145,24053,0,0,,38.2,83,0,0,299,299,302,300,299,304,306,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:47:04,3101,27,20,47,9,4,2022-09-27T18:54:21.000Z,0,6,0,0,0,76,1,0,141,145,24061,0,0,,94.4,83,0,0,299,300,302,300,299,304,306,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:47:06,3102,27,20,47,9,6,2022-09-27T18:54:23.000Z,0,6,0,0,0,76,1,0,141,145,24069,0,0,,12.5,83,0,0,299,301,303,300,298,304,306,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:47:09,3103,27,20,47,9,9,2022-09-27T18:54:26.000Z,0,6,0,0,0,76,1,0,141,145,24077,0,0,,68.7,83,0,0,299,301,303,299,298,304,306,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:47:12,3104,27,20,47,9,12,2022-09-27T18:54:29.000Z,0,6,0,0,0,76,1,0,141,145,24085,0,0,,126.7,83,0,0,299,302,303,299,297,304,305,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:47:14,3105,27,20,47,9,14,2022-09-27T18:54:31.000Z,0,6,0,0,0,76,1,0,141,145,24093,0,0,,43.0,83,0,0,299,302,302,299,297,304,305,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:47:17,3106,27,20,47,9,17,2022-09-27T18:54:34.000Z,0,6,0,0,0,76,1,0,141,145,24101,0,0,,101.0,83,0,0,299,303,302,299,297,304,305,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 20:47:19,3107,27,20,47,9,19,2022-09-27T18:54:36.000Z,0,6,0,0,0,76,1,0,141,145,24109,0,0,,17.4,83,0,0,299,303,302,299,297,303,304,298,,,13,300,300,300,300,300,300,300,300,,2022,0
